CommentID,Dataset,comment,FinalLabels,target,Discredit,Stereotyping,Harassment,Dominance,Threats,Blaming,Maternal,Damning,Objectification,Appearance,AntiLGBTQ,Neutral_confidence,Discredit_confidence,Stereotyping_confidence,Sexual_Harassment_confidence,Threats_of_Violence_confidence,Maternal_Insults_confidence,Sexual_Objectification_confidence,Anti-LGBTQ+_confidence,Physical_Appearance_confidence,Damning_confidence,Dominance_confidence,Victim blaming_confidence,classification,reasoning
2727,high-prob-with-keyword,Added a shitload of unnecessary and dumb files accept my request or I rape your wife and sell her milk with some nudes,"Threats of violence, Maternal insults, Sexual objectification, Damning",1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.98,0.99,0.95,0,0,0,0,0,0,"Threats_of_Violence, Sexual_Harassment, Maternal_Insults",Explicit threats and sexual violence.
6262,high-prob-with-keyword,What the fuck did you just fucking say about me you little cunt Ill have you know I graduated top of my class in the Navy Seals and Ive been involved in numerous secret raids on AlQuaeda and I have over 300 confirmed kills I am trained in gorilla,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.98,0.95,0,0,0,0.92,0,0,"Threats_of_Violence, Maternal_Insults, Damning",Threats and insults with a tone of superiority.
6263,high-prob-with-keyword,Conflict me now bitch I fucking dare you I wanted to name the commit that but then realized how amazing it would look if it didn t work and I had to revert it P,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.96,0.93,0,0,0,0.9,0,0,"Threats_of_Violence, Maternal_Insults, Damning",Direct threat and insult.
7083,high-prob-with-keyword,What the fuck did you just fucking say about me you little cunt Fucking whore Ill have you know I graduated top of my class in the Navy Seals and Ive been involved in numerous secret raids on AlQuaeda and I have over 300 confirmed kills I am trained in gorilla,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.98,0.99,0.96,0,0,0,0.94,0,0,"Threats_of_Violence, Sexual_Harassment, Maternal_Insults, Damning","Explicit threats, sexual slur, and insult."
7662,high-prob-with-keyword,What the fuck did you just fucking say about me you little bitch Ill have you know I graduated top of my class in the Navy Seals and Ive been involved in numerous secret raids on AlQuaeda and I have over 300 confirmed kills I am trained in gorilla,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.98,0.95,0,0,0,0.92,0,0,"Threats_of_Violence, Maternal_Insults, Damning",Threats and insults with a tone of superiority.
8988,high-prob-with-keyword,BITCH I WILL KILL YOU,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.98,0.92,0,0,0,0,0,0,"Threats_of_Violence, Maternal_Insults",Direct threat with derogatory term.
,,Get out of this project before I make sure you never commit code again,"Threats of violence, ""Maternal insults",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0.9,0,"Threats_of_Violence, Dominance",Implied threat to control behavior.
,,Women like you ruin OSS Stay out before you mess things up even more,"Threats of violence, Maternal insults",1,0,0,0,0,1,0,0,0,0,0,0,0,0.92,0.94,0,0,0,0,0,0,0.9,0,0,"Stereotyping, Discredit, Damning","Enforces gender stereotype, undermines credibility, and attacks character."
,,If you think you belong in this repo you must be lost Get out now,"Threats of violence, Sexual objectification, Damning",1,0,0,0,0,1,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0.92,0,"Discredit, Dominance",Undermines belonging and asserts control.
,,Nobody wants your contributions Delete your account and leave OSS,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0.94,0.9,0,"Discredit, Damning, Dominance","Attacks credibility, character, and asserts superiority."
,,You better watch yourself in this community We dont tolerate diversity hires here,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0.92,0.88,0,0,0,0,0,0,0,0,0,"Discredit, Stereotyping",Implies diversity hires are less capable.
,,Stay in your lane girl If you keep pushing PRs like this someone will make sure you stop,"Threats of violence, Maternal insults, Sexual objectification, Damning",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.85,0,0.8,0,0,0,0,0,0.92,0,"Dominance, Stereotyping, Threats_of_Violence","Asserts control, silences based on gender, and implies harm."
,,You keep pushing your ideas and well push you out permanently,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0.88,0,"Threats_of_Violence, Dominance",Directly threatens and asserts control.
,,Your code isnt welcome Leave before we make sure you regret contributing,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0,0,0.95,0,0,0,0,0,0,0,"Threats_of_Violence, Discredit",Threatens harm and undermines contribution.
,,You really think you belong here Watch how fast we take you down,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0.89,0,0,0.94,0,0,0,0,0,0,0,"Threats_of_Violence, Discredit",Implies harm and undermines belonging.
,,Keep talking about sexism and see how quickly youre silenced,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0.88,0,"Threats_of_Violence, Dominance",Implied threat to silence.
,,You better stop whining before we make you regret ever joining this project,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0.9,0,"Threats_of_Violence, Dominance",Direct threat to control.
,,Mess up this release and youll wish you never touched a keyboard,"Threats of violence, ""Maternal insults",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0.85,0,0,"Threats_of_Violence, Damning",Threatens harm for failure.
,,Women in OSS dont last long Youll find out why soon enough,"Threats of violence, Maternal insults",1,0,0,0,0,1,0,0,0,0,0,0,0,0.88,0.9,0,0,0,0,0,0,0,0,0,"Stereotyping, Discredit",Enforces gender stereotype.
,,Youre just a diversity token Step out before we push you out,"Threats of violence, Sexual objectification, Damning",1,0,0,0,0,1,0,0,0,0,0,0,0,0.95,0.92,0,0,0,0,0,0,0,0,0,"Discredit, Stereotyping",Undermines credibility based on gender.
,,Stay in your lane before we make sure youre never part of another project again,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0.9,0,"Threats_of_Violence, Dominance",Implied threat and control.
,,I swear if I see another woman in tech post from you things wont end well,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.88,0,0.93,0,0,0,0,0,0,0,"Threats_of_Violence, Stereotyping",Threatens based on gender presence.
,,You contribute what we tell you to or youre done,"Threats of violence, Maternal insults, Sexual objectification, Damning",1,0,0,0,0,1,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0.92,0,"Dominance, Discredit",Asserts control and undermines.
,,One more complaint about inclusivity and well make sure you never code again,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,Threats_of_Violence,Threatens for speaking out.
,,You dont get a say here Sit down and shut up before we make you,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0.92,0,"Dominance, Discredit",Silences and undermines.
,,Keep pushing for leadership and well make sure youre blacklisted,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0.88,0,"Threats_of_Violence, Dominance",Implied threat to control behavior.
,,Women dont belong in OSS and well make sure you understand that,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.95,0,0,0,0,0,0,0,0,0,"Stereotyping, Discredit",Enforces gender role stereotype.
,,One more pull request from you and youll wish you never joined this community,"Threats of violence, Sexual objectification",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,Threats_of_Violence,Implied threat for participation.
,,We run this space not you Obey the rules or well take care of it,"Threats of violence, ""Maternal insults",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0.92,0,"Dominance, Threats_of_Violence",Asserts control with implied threat.
,,Keep acting like you have authority here and youll find out what happens to women who do,"Threats of violence, Maternal insults",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0,0.95,0,0,0,0,0,0,0,"Threats_of_Violence, Stereotyping",Implied threat tied to gender role.
,,Women like you dont belong here Maybe some real devs should teach you a lesson,"Threats of violence, Sexual objectification, Damning",1,0,0,0,0,1,0,0,0,0,0,0,0,0.92,0.88,0,0.9,0,0,0,0,0,0,0,"Discredit, Threats_of_Violence, Stereotyping","Undermines credibility, threatens, and stereotypes."
,,If you keep acting like you belong here dont be surprised when bad things happen,Threats of violence,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0.85,0,"Threats_of_Violence, Dominance","Blames victim, threatens, and asserts dominance."
,,then saw off your mothers arms and legs and chop it up to make human meat pie,Threats of violence,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.93,0.95,0,0,0,0,0,0,"Maternal_Insults, Threats_of_Violence",Insults a female relative violently.
,,rape yourself,Threats of violence,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.95,0,0,0.88,0,0,0,0,0,"Sexual_Harassment, Sexual_Objectification",Invasive sexual remark.
,,Come over here cunt or you are done,Threats of violence,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.95,0.92,0,0,0.85,0,0,0,0,"Sexual_Harassment, Threats_of_Violence, Anti-LGBTQ+","Invasive sexual remark, threatens, and uses a slur."
2135,high-prob-with-keyword,Who is Emily Goetz Who the fuck is Emily Goetz Is this really a rugpull God damn fools,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,Neutral,No sexist content.
2145,high-prob-with-keyword,whats with the retarded question you dumb cunt,"Discredit, Sexual objectification",1,1,0,0,0,0,0,0,0,1,0,0,0,0.88,0,0,0,0.92,0,0,0,0,0,0,"Maternal_Insults, Discredit",Insults with derogatory language.
2147,high-prob-with-keyword,Whats the difference between a feminist and a bomb vest A bomb vest accomplishes something when Its TRIGGERED,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.87,0,0,"Anti-LGBTQ+, Damning",Targets with derogatory comparison.
2247,high-prob-with-keyword,swype and emojis Can you add swype and emojis Ladies love emojis,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.85,0,0,0,0,0,"Stereotyping, Sexual_Objectification",Assumes women's preferences based on gender.
2263,high-prob-with-keyword,Spit on the fake queen,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,0.88,0,0,"Discredit, Damning",Attacks character with harsh language.
2265,high-prob-with-keyword,Sort Clean Up Halfling Female Heads,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Neutral task description.
2267,high-prob-with-keyword,Sort Clean Up Dwarf Female Heads,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Neutral task description.
2293,high-prob-with-keyword,Shell make you curse but she a blessing Shell rip your shirt within a second Youll be coming back back for seconds With your plate you just cant help it,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0.92,0,0,0,0,0,"Sexual_Objectification, Sexual_Harassment",Reduces her to sexual actions.
2329,high-prob-with-keyword,Pronoun issue hurts my ocd not to be some super feminist or something but this annoyed me for some reason,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Expresses personal discomfort without sexist intent.
2331,high-prob-with-keyword,Production watch budget girl get Woman game quite have author instead look Prepare thing wife somebody,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0.85,0.9,0,0,0,0,0,0,0,0,0,"Stereotyping, Discredit",Implies gender roles in professional settings.
2347,high-prob-with-keyword,organize the file Great job ladies v you have an clear and readable files inside the folders,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Respectful compliment.
2365,high-prob-with-keyword,normal woman good mega feminsist woman bad fuck off retards,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0.92,0,0.85,0,0,"Anti-LGBTQ+, Discredit, Damning",Derogatory slurs and hate speech.
2367,high-prob-with-keyword,normal woman good mega feminsist woman bad fuck off retards,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0.92,0,0.85,0,0,"Anti-LGBTQ+, Discredit, Damning",Derogatory slurs and hate speech.
2423,high-prob-with-keyword,let girl possess dead dollsbodies this would allow the girl to take control of a body to weigh down pressure plates we need possession for the boss fight anyway Ha ha ha,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.85,0,0,0,0,0,"Stereotyping, Sexual_Objectification",Reduces women to objects for gameplay.
2435,high-prob-with-keyword,karen you despicable wench let me see my kids,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0.95,0,0,0,0.85,0,0,"Maternal_Insults, Discredit, Damning",Insults and discredits a woman.
2437,high-prob-with-keyword,Karen wants this for searching for PR data,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Neutral mention
2441,high-prob-with-keyword,just why Knock knock Whos there Impatient feminist Impatient fem WHY DONT WE HAVE EQUAL PAY YET,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0.85,0,0,0,0,"Stereotyping, Anti-LGBTQ+",Uses stereotype and slur
2499,high-prob-with-keyword,i just clocked out 5 minutes ago too much happened everytjing was ass and i hate that new girl fuck,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.85,0,0.88,0,0,0,0,0,0,"Discredit, Maternal_Insults, Sexual_Harassment",Insults and sexualizes
2523,high-prob-with-keyword,I added the bit about my angsty poetry to display my feelings Sissy right,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,Stereotyping,Enforces stereotype and blames
2607,high-prob-with-keyword,FakeRobotGamer is a fucking feminazi SJW and her followers are more of the same,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0.9,0,0,0,0.95,0,0,0,0,"Anti-LGBTQ+, Discredit, Sexual_Harassment",Uses slur and discredits #
2671,high-prob-with-keyword,Ciao sissy,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0.9,0,0,0,0,"Anti-LGBTQ+, Maternal_Insults",Targets sexual orientation with a derogatory slur and maternal insult.
2679,high-prob-with-keyword,Change base assumptions in order to make clear what we feel aboutu2026 u2026Lean In feminists,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0.88,0.92,0,0,0,0,0,0,0,0,0,"Stereotyping, Discredit",Enforces a gender stereotype about feminists.
2695,high-prob-with-keyword,boosted ur game 1000 ya welcome scrublord sweetie u need this more than me,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0.92,0,"Dominance, Stereotyping",Asserts control with a gendered insult.
2703,high-prob-with-keyword,Because everyone needs a cottaged dowry,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,Stereotyping,Enforces a gender stereotype about dowry.
2725,high-prob-with-keyword,added Mean Girls,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Neutral reference to a movie.
2733,high-prob-with-keyword,add ship Answer why Being a Mistress is Impressive as Perfect,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Neutral language.
2735,high-prob-with-keyword,Add more women authors to the books csv Because feminism,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Promotes diversity.
2765,high-prob-with-keyword,mesagit fix build and other misc changes undo clang change undo clang change llvm is a harsh mistress,Discredit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0.8,0,0,0,0,0,"Stereotyping, Sexual_Objectification",Uses gendered term for software.
